Geneid	description	read01	read02	read03	read04	read05	read06	read07	read08
CG9964	Cyp309a1	32.3840270931712	21.4709196199124	20.7327498977421	33.1764627765744	30.6364780023554	26.6857845804292	28.4758525016569	21.5781199626059
CG3214	ND-B17.2	40.2347003278793	33.1823303216828	34.5545831629035	30.2491278257002	37.554392389984	37.5577708909744	25.5300746566579	25.5014145012615
CG9881	Arpc5	10.7946756977237	13.6633124853988	12.834559460507	10.7335614865388	9.88273483946949	15.813798269884	11.783111379996	12.7507072506308
CG9894	Bacc	51.029376025603	57.5811026170378	53.3127854513369	46.8373592139874	57.319862068923	59.3017435120649	43.2047417266519	52.9644762718508
CG2862	HINT1	17.6640147780934	34.158281213497	30.605487944286	34.1522410935325	27.6716575505146	29.6508717560324	36.3312600883209	30.405532674581
CG2991	CG2991	5.88800492603112	7.8076071345136	3.94909521861755	7.80622653566456	11.8592818073634	13.8370734861485	17.6746670699939	11.7698836159669
CG17224	CG17224	12.7573440064008	19.519017836284	12.834559460507	6.83044821870649	16.8006492270981	12.8487110942807	12.765037328329	7.84658907731123
CG12400	ND-B14.5B	86.3574055817897	105.402696315934	94.7782852468211	96.602053378849	148.241022592042	191.742304022343	190.493633976601	215.781199626059
CG3332	OtopLb	6.86933908036964	12.6873615935846	11.8472856558526	13.660896437413	10.8710083234164	8.89526152680973	12.765037328329	9.80823634663904
CG2772	CG2772	57.8987151059727	72.2203659942508	67.1346187164983	50.7404724818197	51.3902211652413	77.0922665656843	68.7348163833098	58.8494180798343
CG15422	CG15422	48.0853735625875	38.0620847807538	39.4909521861755	39.0311326783228	42.4957598097188	50.4064819852551	38.2951119849869	42.1754162905479
CG15423	CG15423	30.4213587844941	22.4468705117266	28.6309403349772	27.321792874826	37.554392389984	29.6508717560324	34.3674081916549	24.5205908665976
CG3702	CG3702	25.5146880128015	13.6633124853988	31.5927617489404	29.2733495087421	16.8006492270981	10.8719863105452	14.728889224995	12.7507072506308
CG2976	Fnta	9.8133415433852	5.8557053508852	9.87273804654386	11.7093398034968	16.8006492270981	13.8370734861485	14.728889224995	7.84658907731123
CG8871	Jon25Biii	3840.94188008097	3724.22860316299	3731.89498159358	3883.59770149312	1887.60235433867	2027.13126572075	1900.02671002435	1896.91290943999
CG8869	Jon25Bii	518.144433490738	550.436302983209	502.522366569083	532.774961059106	546.515236622663	600.924334255591	540.059271583148	510.02829002523
CG3782	mRpL28	11.7760098520622	16.5911651608414	11.8472856558526	9.7577831695807	13.8358287752573	13.8370734861485	7.85540758666398	13.7315308852947
CG8890	Gmd	19.6266830867704	13.6633124853988	10.8600118511982	19.5155663391614	14.8241022592042	10.8719863105452	12.765037328329	16.6740017892864
CG8680	ND-13A	17.6640147780934	13.6633124853988	11.8472856558526	14.6366747543711	14.8241022592042	6.91853674307424	16.692741121661	7.84658907731123
CG10833	Cyp28d1	21.5893513954474	28.3025758626118	23.6945713117053	24.3944579239518	14.8241022592042	27.6741469722969	26.5120006049909	18.6356490586142
CG14032	Cyp4ac1	19.6266830867704	25.3747231871692	29.6182141396316	15.6124530713291	10.8710083234164	6.91853674307424	9.81925948332997	11.7698836159669
CG14023	Ncoa6	15.7013464694163	12.6873615935846	10.8600118511982	8.78200485262263	27.6716575505146	29.6508717560324	15.710815173328	27.4630617705893
CG9171	CG9171	21.5893513954474	17.5671160526556	11.8472856558526	19.5155663391614	8.89446135552254	5.93017435120649	7.85540758666398	8.82741271197514
CG11034	CG11034	12.7573440064008	17.5671160526556	14.8091070698158	12.6851181204549	31.6247514863024	35.5810461072389	41.2408898299859	39.2329453865562
CG9140	ND-51	23.5520197041245	22.4468705117266	15.7963808744702	16.5882313882872	22.7302901307798	24.7090597966937	23.5662227599919	18.6356490586142
CG9498	CG9498	46.1227052539104	45.8696919152674	57.2618806699544	55.61936406661	233.23254221148	209.532827075963	192.457485873267	184.394843316814
CG9527	Acox3	36.3093637105252	39.038035672568	57.2618806699544	47.8131375309455	41.5074863257718	42.4995828503132	41.2408898299859	34.3288272132367
CG11015	COX5B	153.088128076809	124.921714152218	123.409225581798	130.754294472381	118.592818073634	124.533661375336	164.963559319944	148.10436883425
CG11050	CG11050	11.7760098520622	23.4228214035408	15.7963808744702	39.0311326783228	8.89446135552254	4.94181195933874	12.765037328329	4.90411817331952
CG11236	Daao2	9.8133415433852	17.5671160526556	11.8472856558526	19.5155663391614	11.8592818073634	8.89526152680973	14.728889224995	7.84658907731123
CG10806	Nha1	7.85067323470816	8.7835580263278	5.92364282792632	8.78200485262263	11.8592818073634	11.860348702413	17.6746670699939	8.82741271197514
CG11266	Caper	25.5146880128015	42.9418392398248	21.7200237023965	27.321792874826	11.8592818073634	8.89526152680973	12.765037328329	10.7890599813029
CG13784	CG13784	11.7760098520622	17.5671160526556	16.7836546791246	11.7093398034968	14.8241022592042	15.813798269884	14.728889224995	10.7890599813029
CG5958	CG5958	34.3466954018482	21.4709196199124	28.6309403349772	21.4671229730776	20.7537431628859	26.6857845804292	28.4758525016569	27.4630617705893
CG7025	CG7025	33.3653612475097	39.038035672568	29.6182141396316	40.0069109952809	25.6951105826207	34.5926837153712	32.4035562949889	40.2137690212201
CG14536	Herp	7.85067323470816	17.5671160526556	11.8472856558526	10.7335614865388	31.6247514863024	15.813798269884	23.5662227599919	15.6931781546225
CG7231	CG7231	40.2347003278793	35.1342321053112	33.5673093582491	40.982689312239	41.5074863257718	43.4879452421809	35.3493341399879	39.2329453865562
CG7380	baf	7.85067323470816	7.8076071345136	8.88546424188948	12.6851181204549	21.7420166468329	23.720697404826	15.710815173328	27.4630617705893
CG7424	RpL36A	584.875155985758	564.099615468608	554.847878215765	528.871847791274	272.763481569358	293.543630384721	285.740450964902	332.499212151064
CG7830	Ostgamma	8.83200738904668	17.5671160526556	9.87273804654386	7.80622653566456	11.8592818073634	12.8487110942807	11.783111379996	9.80823634663904
CG13095	Bace	1379.75582099996	1398.53762796975	1386.13242173476	1362.18653047347	1314.40373364944	1401.49787166847	1325.60003024955	1380.99967760678
CG9463	LManIII	24.533353858463	33.1823303216828	31.5927617489404	27.321792874826	26.6833840665676	34.5926837153712	35.3493341399879	24.5205908665976
CG9466	LManV	37.2906978648638	55.6292008334094	57.2618806699544	48.7889158479035	48.4254007134005	62.2668306876681	70.6986682799758	56.8877708105065
CG9468	LManVI	111.872093594591	81.0039240205786	97.7401066607842	88.7958268431844	112.663177169952	101.801326362378	90.3371872466357	102.98648163971
CG9494	Tsp29Fa	206.080172411089	231.300361359965	232.009344093781	229.307904485147	247.068370986737	221.393175778376	238.608005444918	238.340143223329
CG9496	Tsp29Fb	80.4694006557586	103.450794532305	94.7782852468211	103.432501597555	53.3667681331352	43.4879452421809	45.1685936233179	40.2137690212201
CG9510	Argl	9.8133415433852	13.6633124853988	17.770928483779	13.660896437413	9.88273483946949	9.88362391867748	11.783111379996	9.80823634663904
CG9568	CG9568	147.200123150778	150.296437339387	137.23105884696	128.802737838465	158.123757431512	145.289271604559	140.415410611619	131.430367044963
CG13102	CG13102	73.600061575389	81.9798749123928	64.1727973025351	72.2075954548972	64.2377764565517	88.9526152680973	65.7890385383108	77.4850671384484
CG3759	Mco1	24.533353858463	15.6152142690272	18.7582022884333	14.6366747543711	19.765469678939	18.7788854454872	18.6565930183269	20.597296327942
CG3841	CG3841	21.5893513954474	25.3747231871692	24.6818451163597	26.3460145578679	28.6599310344615	22.7323350129582	18.6565930183269	20.597296327942
